TripID,RouteID,StopID,StopName,WeekBeginning,NumberOfBoardings
"44696","100","12580","218 Findon Rd","2013-06-30 00:00:00","1"
"44696","100","13331","9A  Holbrooks Rd","2013-06-30 00:00:00","2"
"44696","100","12521","219 Woodville Rd","2013-06-30 00:00:00","2"
"44696","100","14131","11A  Marion Rd","2013-06-30 00:00:00","6"
"44696","100","12463","220 Woodville Rd","2013-06-30 00:00:00","1"
"44696","100","12941","17  Grange Rd","2013-06-30 00:00:00","4"
"44696","100","13874","9  Marion Rd","2013-06-30 00:00:00","1"
"44696","100","13953","9C  Marion Rd","2013-06-30 00:00:00","1"
"44696","100","12352","Woodville","2013-06-30 00:00:00","1"
"44696","100","13817","8K  Marion Rd","2013-06-30 00:00:00","2"
"44696","100","14000","10  Marion Rd","2013-06-30 00:00:00","1"
"44696","100","14047","10A  Marion Rd","2013-06-30 00:00:00","10"
"44696","100","12266","Zone A Arndale Interchange","2013-06-30 00:00:00","9"
"44696","100","12747","23  Findon Rd","2013-06-30 00:00:00","9"
"44696","100","13375","201 Marion Rd","2013-06-30 00:00:00","3"
"44696","100","13073","205 Holbrooks Rd","2013-06-30 00:00:00","8"
"44696","100","12412","221 Woodville Rd","2013-06-30 00:00:00","1"
"44696","100","13499","8C  Marion Rd","2013-06-30 00:00:00","2"
"44696","100","13669","8F  Marion Rd","2013-06-30 00:00:00","1"
"44696","100","13269","10  Holbrooks Rd","2013-06-30 00:00:00","102"
"44696","100","13905","9A  Marion Rd","2013-06-30 00:00:00","1"
"44696","100","13931","9B  Marion Rd","2013-06-30 00:00:00","4"
"44697","100","13874","9  Marion Rd","2013-06-30 00:00:00","3"
"44697","100","12266","Zone A Arndale Interchange","2013-06-30 00:00:00","1"
"44697","100","12580","218 Findon Rd","2013-06-30 00:00:00","1"
"44697","100","12747","23  Findon Rd","2013-06-30 00:00:00","8"
"44697","100","14037","19  Portrush Rd","2013-06-30 00:00:00","4"
"44697","100","12521","219 Woodville Rd","2013-06-30 00:00:00","1"
"44697","100","14131","11A  Marion Rd","2013-06-30 00:00:00","11"
"44697","100","13571","8D  Marion Rd","2013-06-30 00:00:00","5"
"44697","100","14171","183 Cross Rd","2013-06-30 00:00:00","2"
"44697","100","13953","9C  Marion Rd","2013-06-30 00:00:00","1"
"44697","100","14142","176 Cross Rd","2013-06-30 00:00:00","38"
"44697","100","14135","175 Cross Rd","2013-06-30 00:00:00","4"
"44697","100","12412","221 Woodville Rd","2013-06-30 00:00:00","2"
"44697","100","13730","8G  Marion Rd","2013-06-30 00:00:00","1"
"44697","100","14098","167 Cross Rd","2013-06-30 00:00:00","42"
"44697","100","13331","9A  Holbrooks Rd","2013-06-30 00:00:00","1"
"44697","100","13499","8C  Marion Rd","2013-06-30 00:00:00","1"
"44697","100","13669","8F  Marion Rd","2013-06-30 00:00:00","2"
"44697","100","13182","13  Holbrooks Rd","2013-06-30 00:00:00","2"
"44697","100","13788","8J  Marion Rd","2013-06-30 00:00:00","1"
"44697","100","14146","177 Cross Rd","2013-06-30 00:00:00","1"
"44697","100","17881","165A Cross Rd","2013-06-30 00:00:00","132"
"44697","100","12463","220 Woodville Rd","2013-06-30 00:00:00","4"
"44697","100","13073","205 Holbrooks Rd","2013-06-30 00:00:00","4"
"44697","100","14113","171 Cross Rd","2013-06-30 00:00:00","1"
"44697","100","14158","181 Cross Rd","2013-06-30 00:00:00","1"
"44697","100","13040","206 Holbrooks Rd","2013-06-30 00:00:00","1"
"44697","100","14047","10A  Marion Rd","2013-06-30 00:00:00","4"
"44697","100","14105","169 Cross Rd","2013-06-30 00:00:00","11"
"44697","100","14155","180 Cross Rd","2013-06-30 00:00:00","1"
"44697","100","12352","Woodville","2013-06-30 00:00:00","1"
"44697","100","13817","8K  Marion Rd","2013-06-30 00:00:00","2"
"44697","100","13931","9B  Marion Rd","2013-06-30 00:00:00","7"
"44697","100","14000","10  Marion Rd","2013-06-30 00:00:00","1"
"44697","100","14110","170 Cross Rd","2013-06-30 00:00:00","2"
"44697","100","13269","10  Holbrooks Rd","2013-06-30 00:00:00","12"
"44697","100","14095","166 Cross Rd","2013-06-30 00:00:00","2"
"44698","100","12747","23  Findon Rd","2013-06-30 00:00:00","2"
"44698","100","13754","12  Portrush Rd","2013-06-30 00:00:00","1"
"44698","100","13801","13  Portrush Rd","2013-06-30 00:00:00","4"
"44698","100","14037","19  Portrush Rd","2013-06-30 00:00:00","6"
"44698","100","13895","15  Portrush Rd","2013-06-30 00:00:00","1"
"44698","100","13073","205 Holbrooks Rd","2013-06-30 00:00:00","1"
"44698","100","13669","8F  Marion Rd","2013-06-30 00:00:00","1"
"44698","100","12941","17  Grange Rd","2013-06-30 00:00:00","2"
"44698","100","13788","8J  Marion Rd","2013-06-30 00:00:00","8"
"44698","100","14135","175 Cross Rd","2013-06-30 00:00:00","1"
"44698","100","14142","176 Cross Rd","2013-06-30 00:00:00","4"
"44698","100","14152","179 Cross Rd","2013-06-30 00:00:00","1"
"44698","100","13269","10  Holbrooks Rd","2013-06-30 00:00:00","4"
"44698","100","13390","8  Portrush Rd","2013-06-30 00:00:00","1"
"44698","100","14131","11A  Marion Rd","2013-06-30 00:00:00","4"
"44698","100","13319","9  Portrush Rd","2013-06-30 00:00:00","1"
"44698","100","13767","8H  Marion Rd","2013-06-30 00:00:00","5"
"44698","100","14000","10  Marion Rd","2013-06-30 00:00:00","4"
"44698","100","12285","223 Woodville Rd","2013-06-30 00:00:00","1"
"44698","100","13571","8D  Marion Rd","2013-06-30 00:00:00","1"
"44698","100","13931","9B  Marion Rd","2013-06-30 00:00:00","1"
"44698","100","12463","220 Woodville Rd","2013-06-30 00:00:00","1"
"44698","100","13918","16  Portrush Rd","2013-06-30 00:00:00","1"
"44698","100","13331","9A  Holbrooks Rd","2013-06-30 00:00:00","2"
"44698","100","14102","168 Cross Rd","2013-06-30 00:00:00","1"
"44698","100","17881","165A Cross Rd","2013-06-30 00:00:00","3"
"44698","100","14146","177 Cross Rd","2013-06-30 00:00:00","22"
"44698","100","13730","8G  Marion Rd","2013-06-30 00:00:00","4"
"44698","100","14047","10A  Marion Rd","2013-06-30 00:00:00","3"
"44698","100","14071","163 Cross Rd","2013-06-30 00:00:00","1"
"44698","100","14105","169 Cross Rd","2013-06-30 00:00:00","15"
"44698","100","14083","165 Cross Rd","2013-06-30 00:00:00","3"
"44698","100","14098","167 Cross Rd","2013-06-30 00:00:00","4"
"44698","100","13468","149 Portrush Rd","2013-06-30 00:00:00","40"
"44698","100","14110","170 Cross Rd","2013-06-30 00:00:00","4"
"44698","100","13817","8K  Marion Rd","2013-06-30 00:00:00","2"
"44698","100","13953","9C  Marion Rd","2013-06-30 00:00:00","1"
"44699","100","13801","13  Portrush Rd","2013-06-30 00:00:00","14"
"44699","100","13931","9B  Marion Rd","2013-06-30 00:00:00","1"
"44699","100","12939","18  Crittenden Rd","2013-06-30 00:00:00","1"
"44699","100","13269","10  Holbrooks Rd","2013-06-30 00:00:00","5"
"44699","100","13627","8E  Marion Rd","2013-06-30 00:00:00","3"
"44699","100","13669","8F  Marion Rd","2013-06-30 00:00:00","1"
"44699","100","14135","175 Cross Rd","2013-06-30 00:00:00","3"
"44699","100","14152","179 Cross Rd","2013-06-30 00:00:00","2"
"44699","100","14155","180 Cross Rd","2013-06-30 00:00:00","1"
"44699","100","17881","165A Cross Rd","2013-06-30 00:00:00","2"
"44699","100","12747","23  Findon Rd","2013-06-30 00:00:00","4"
"44699","100","14037","19  Portrush Rd","2013-06-30 00:00:00","1"
"44699","100","14064","20  Cross Rd","2013-06-30 00:00:00","3"
"44699","100","14110","170 Cross Rd","2013-06-30 00:00:00","3"
"44699","100","13468","149 Portrush Rd","2013-06-30 00:00:00","5"
"44699","100","13630","152 Portrush Rd","2013-06-30 00:00:00","2"
"44699","100","14000","10  Marion Rd","2013-06-30 00:00:00","1"
"44699","100","14047","10A  Marion Rd","2013-06-30 00:00:00","7"
"44699","100","12352","Woodville","2013-06-30 00:00:00","1"
"44699","100","12663","216 Findon Rd","2013-06-30 00:00:00","3"
"44699","100","13073","205 Holbrooks Rd","2013-06-30 00:00:00","1"
"44699","100","13319","9  Portrush Rd","2013-06-30 00:00:00","1"
"44699","100","14142","176 Cross Rd","2013-06-30 00:00:00","3"
"44699","100","12941","17  Grange Rd","2013-06-30 00:00:00","2"
"44699","100","14095","166 Cross Rd","2013-06-30 00:00:00","1"
"44699","100","12463","220 Woodville Rd","2013-06-30 00:00:00","2"
"44699","100","13571","8D  Marion Rd","2013-06-30 00:00:00","2"
"44699","100","13716","11  Portrush Rd","2013-06-30 00:00:00","2"
"44699","100","14083","165 Cross Rd","2013-06-30 00:00:00","6"
"44699","100","12521","219 Woodville Rd","2013-06-30 00:00:00","3"
"44699","100","13730","8G  Marion Rd","2013-06-30 00:00:00","1"
"44699","100","14071","163 Cross Rd","2013-06-30 00:00:00","1"
"44699","100","14131","11A  Marion Rd","2013-06-30 00:00:00","2"
"44700","100","13767","8H  Marion Rd","2013-06-30 00:00:00","1"
"44700","100","14047","10A  Marion Rd","2013-06-30 00:00:00","1"
"44700","100","14102","168 Cross Rd","2013-06-30 00:00:00","1"
"44700","100","14110","170 Cross Rd","2013-06-30 00:00:00","4"
"44700","100","14095","166 Cross Rd","2013-06-30 00:00:00","1"
"44700","100","14167","182 Cross Rd","2013-06-30 00:00:00","1"
"44700","100","12663","216 Findon Rd","2013-06-30 00:00:00","1"
"44700","100","14071","163 Cross Rd","2013-06-30 00:00:00","4"
"44700","100","14113","171 Cross Rd","2013-06-30 00:00:00","3"
"44700","100","14155","180 Cross Rd","2013-06-30 00:00:00","2"
"44700","100","12833","22 Crittenden Rd","2013-06-30 00:00:00","1"
"44700","100","13499","8C  Marion Rd","2013-06-30 00:00:00","2"
"44700","100","13331","9A  Holbrooks Rd","2013-06-30 00:00:00","1"
"44700","100","14064","20  Cross Rd","2013-06-30 00:00:00","3"
"44700","100","17881","165A Cross Rd","2013-06-30 00:00:00","6"
"44700","100","13730","8G  Marion Rd","2013-06-30 00:00:00","3"
"44700","100","14098","167 Cross Rd","2013-06-30 00:00:00","3"
"44700","100","12412","221 Woodville Rd","2013-06-30 00:00:00","3"
"44700","100","13269","10  Holbrooks Rd","2013-06-30 00:00:00","1"
"44700","100","14083","165 Cross Rd","2013-06-30 00:00:00","2"
"44700","100","14123","173 Cross Rd","2013-06-30 00:00:00","5"
"44700","100","14135","175 Cross Rd","2013-06-30 00:00:00","9"
"44700","100","12610","217 Findon Rd","2013-06-30 00:00:00","1"
"44700","100","14152","179 Cross Rd","2013-06-30 00:00:00","5"
"44700","100","12285","223 Woodville Rd","2013-06-30 00:00:00","2"
"44700","100","12941","17  Grange Rd","2013-06-30 00:00:00","1"
"44700","100","12521","219 Woodville Rd","2013-06-30 00:00:00","1"
"44700","100","13375","201 Marion Rd","2013-06-30 00:00:00","1"
"44700","100","14131","11A  Marion Rd","2013-06-30 00:00:00","5"
"44700","100","12747","23  Findon Rd","2013-06-30 00:00:00","9"
"44700","100","14037","19  Portrush Rd","2013-06-30 00:00:00","1"
"44701","100","14110","170 Cross Rd","2013-06-30 00:00:00","1"
"44701","100","12806","21  Crittenden Rd","2013-06-30 00:00:00","1"
"44701","100","13331","9A  Holbrooks Rd","2013-06-30 00:00:00","3"
"44701","100","14047","10A  Marion Rd","2013-06-30 00:00:00","1"
"44701","100","14071","163 Cross Rd","2013-06-30 00:00:00","2"
"44701","100","12521","219 Woodville Rd","2013-06-30 00:00:00","2"
"44701","100","12266","Zone A Arndale Interchange","2013-06-30 00:00:00","3"
"44701","100","14037","19  Portrush Rd","2013-06-30 00:00:00","3"
"44701","100","13817","8K  Marion Rd","2013-06-30 00:00:00","1"
"44701","100","13269","10  Holbrooks Rd","2013-06-30 00:00:00","1"
"44701","100","14129","174 Cross Rd","2013-06-30 00:00:00","1"
"44701","100","12663","216 Findon Rd","2013-06-30 00:00:00","1"
"44701","100","13073","205 Holbrooks Rd","2013-06-30 00:00:00","27"
"44702","100","12726","23  Findon Rd","2013-06-30 00:00:00","5"
"44702","100","12516","219 Woodville Rd","2013-06-30 00:00:00","13"
"44702","100","12780","22A  Crittenden Rd","2013-06-30 00:00:00","6"
"44702","100","13335","9A  Holbrooks Rd","2013-06-30 00:00:00","3"
"44702","100","13383","8A  Marion Rd","2013-06-30 00:00:00","9"
"44702","100","13618","8E  Marion Rd","2013-06-30 00:00:00","1"
"44702","100","12472","220 Woodville Rd","2013-06-30 00:00:00","1"
"44702","100","14151","179 Cross Rd","2013-06-30 00:00:00","1"
"44702","100","13586","8D  Marion Rd","2013-06-30 00:00:00","2"
"44702","100","13273","203 Holbrooks Rd","2013-06-30 00:00:00","2"
"44702","100","13045","206 Holbrooks Rd","2013-06-30 00:00:00","1"
"44702","100","13875","9  Marion Rd","2013-06-30 00:00:00","1"
"44702","100","14045","19  Portrush Rd","2013-06-30 00:00:00","1"
"44702","100","14132","175 Cross Rd","2013-06-30 00:00:00","4"
"44702","100","14133","11A  Marion Rd","2013-06-30 00:00:00","3"
"44702","100","14162","182 Cross Rd","2013-06-30 00:00:00","1"
"44702","100","12266","Zone A Arndale Interchange","2013-06-30 00:00:00","14"
"44702","100","13945","9C  Marion Rd","2013-06-30 00:00:00","2"
"44702","100","12940","17  Grange Rd","2013-06-30 00:00:00","2"
"44702","100","14144","177 Cross Rd","2013-06-30 00:00:00","6"
"44702","100","13813","8K  Marion Rd","2013-06-30 00:00:00","4"
"44702","100","14094","11  Marion Rd","2013-06-30 00:00:00","4"
"44702","100","12404","221 Woodville Rd","2013-06-30 00:00:00","2"
"44703","100","14133","11A  Marion Rd","2013-06-30 00:00:00","2"
"44703","100","14151","179 Cross Rd","2013-06-30 00:00:00","4"
"44703","100","13945","9C  Marion Rd","2013-06-30 00:00:00","1"
"44703","100","14119","172 Cross Rd","2013-06-30 00:00:00","1"
"44703","100","13813","8K  Marion Rd","2013-06-30 00:00:00","1"
